id,est_index,bucket,pitch,pitch_name,start,end,duration,confidence,ref_index,ref_pitch,ref_start,onset_delta,pitch_delta
n199,199,already_correct_tp,52,E3,26.96363636363636,27.125,0.16136363636363882,0.55143,336,52,27.0,0.03636363636363882,0
n200,200,already_correct_tp,60,C4,27.020454545454545,27.288636363636364,0.2681818181818194,0.46909,337,60,27.014322916666664,0.006131628787880317,0
n201,201,already_correct_tp,53,F3,27.161363636363635,27.32272727272727,0.16136363636363527,0.644188,339,53,27.157552083333332,0.0038115530303031164,0
n202,204,already_correct_tp,62,D4,27.161363636363635,27.438636363636363,0.27727272727272734,0.446451,341,62,27.15625,0.0051136363636352655,0
n203,202,already_correct_tp,64,E4,27.277272727272727,27.41590909090909,0.1386363636363619,0.563379,343,64,27.286458333333332,0.009185606060604812,0
n204,203,already_correct_tp,60,C4,27.288636363636364,27.438636363636363,0.14999999999999858,0.655531,342,60,27.286458333333332,0.002178030303031875,0
n205,206,already_correct_tp,55,G3,27.438636363636363,27.636363636363637,0.19772727272727408,0.590399,344,55,27.432291666666664,0.006344696969698305,0
n206,205,already_correct_tp,59,B3,27.438636363636363,27.625,0.1863636363636374,0.591822,345,59,27.438802083333332,0.00016571969696954625,0
n207,207,already_correct_tp,62,D4,27.438636363636363,27.636363636363637,0.19772727272727408,0.622415,346,62,27.430989583333332,0.007646780303030454,0
n208,210,already_correct_tp,48,C3,27.695454545454545,28.461363636363636,0.7659090909090907,0.479403,349,48,27.692708333333332,0.0027462121212131763,0
n209,209,already_correct_tp,36,C2,27.706818181818182,28.45,0.7431818181818173,0.717548,347,36,27.69921875,0.007599431818182012,0
n210,208,already_correct_tp,60,C4,27.706818181818182,28.288636363636364,0.581818181818182,0.466076,348,60,27.696614583333332,0.010203598484849863,0
n211,212,already_correct_tp,45,A2,28.565909090909088,29.275,0.7090909090909108,0.579008,354,45,28.60546875,0.03955965909091219,0
n212,216,already_correct_tp,33,A1,28.602272727272727,29.543181818181818,0.9409090909090914,0.501125,353,33,28.61328125,0.011008522727273373,0
n213,215,already_correct_tp,40,E2,28.625,29.518181818181816,0.8931818181818159,0.684541,355,40,28.6171875,0.0078125,0
n214,211,already_correct_tp,69,A4,29.054545454545455,29.193181818181817,0.1386363636363619,0.542863,360,69,29.052083333333332,0.0024621212121225255,0
n215,214,already_correct_tp,69,A4,29.193181818181817,29.461363636363636,0.2681818181818194,0.611196,363,69,29.192708333333332,0.00047348484848441785,0
n216,213,already_correct_tp,74,D5,29.297727272727272,29.45,0.15227272727272734,0.529367,365,74,29.296875,0.0008522727272719521,0
n217,224,already_correct_tp,69,A4,29.461363636363636,30.345454545454544,0.8840909090909079,0.590761,377,69,29.44921875,0.012144886363635976,0
n218,217,already_correct_tp,73,C#5,29.461363636363636,29.599999999999998,0.1386363636363619,0.555807,367,73,29.453125,0.008238636363635976,0
n219,218,already_correct_tp,57,A3,29.565909090909088,29.738636363636363,0.1727272727272755,0.637595,368,57,29.559895833333332,0.0060132575757556594,0
n220,219,already_correct_tp,76,E5,29.845454545454544,29.995454545454542,0.14999999999999858,0.563479,374,76,29.880208333333332,0.034753787878788245,0
n221,220,already_correct_tp,64,E4,29.868181818181817,30.020454545454545,0.15227272727272734,0.605843,372,64,29.865885416666664,0.0022964015151529793,0
n222,223,already_correct_tp,57,A3,30.03181818181818,30.345454545454544,0.3136363636363626,0.46679,375,57,30.02734375,0.004474431818181301,0
n223,221,already_correct_tp,62,D4,30.136363636363633,30.286363636363635,0.15000000000000213,0.559447,376,62,30.162760416666664,0.026396780303031164,0
n224,222,already_correct_tp,77,F5,30.14772727272727,30.286363636363635,0.13863636363636545,0.615045,379,77,30.170572916666664,0.022845643939394478,0
n225,226,already_correct_tp,61,C#4,30.320454545454545,30.48409090909091,0.16363636363636402,0.642209,380,61,30.3203125,0.00014204545454532536,0
n226,225,uncorrectable_pitch_error_gt_2,57,A3,30.345454545454544,30.48409090909091,0.13863636363636545,0.726671,383,79,30.33203125,0.013423295454543904,22
n227,228,already_correct_tp,69,A4,30.345454545454544,30.71590909090909,0.37045454545454604,0.512017,384,69,30.338541666666664,0.006912878787879606,0
n228,227,already_correct_tp,57,A3,30.48409090909091,30.645454545454545,0.16136363636363527,0.666183,382,57,30.477864583333332,0.0062263257575772,0
n229,229,already_correct_tp,62,D4,30.62272727272727,30.761363636363633,0.1386363636363619,0.634306,385,62,30.62109375,0.0016335227272712416,0
n230,230,already_correct_tp,77,F5,30.62272727272727,30.902272727272727,0.2795454545454561,0.497112,387,77,30.618489583333332,0.0042376893939390925,0
n231,231,already_correct_tp,55,G3,30.775,30.91363636363636,0.1386363636363619,0.622238,388,55,30.772135416666664,0.0028645833333342807,0
n232,232,already_correct_tp,70,A#4,30.775,30.98409090909091,0.20909090909091077,0.617134,390,70,30.776041666666664,0.0010416666666657193,0
n233,233,already_correct_tp,57,A3,30.924999999999997,31.063636363636363,0.13863636363636545,0.65799,391,57,30.920572916666664,0.00442708333333286,0
n234,234,already_correct_tp,58,A#3,31.063636363636363,31.21590909090909,0.15227272727272734,0.651329,395,58,31.063802083333332,0.00016571969696954625,0
n235,235,already_correct_tp,74,D5,31.063636363636363,31.227272727272727,0.16363636363636402,0.566657,397,74,31.05859375,0.005042613636362603,0
n236,237,already_correct_tp,57,A3,31.227272727272727,31.48181818181818,0.25454545454545396,0.666856,398,57,31.21484375,0.012428977272726627,0
n237,238,already_correct_tp,69,A4,31.227272727272727,31.48181818181818,0.25454545454545396,0.461651,399,69,31.21875,0.008522727272726627,0
n238,236,already_correct_tp,73,C#5,31.238636363636363,31.459090909090907,0.2204545454545439,0.590149,402,73,31.229166666666664,0.009469696969699015,0
n239,240,already_correct_tp,55,G3,31.36590909090909,31.668181818181818,0.30227272727272947,0.440267,401,55,31.35546875,0.010440340909088519,0
n240,239,already_correct_tp,53,F3,31.518181818181816,31.668181818181818,0.15000000000000213,0.6912,404,53,31.501302083333332,0.016879734848483707,0
n241,241,already_correct_tp,77,F5,31.529545454545453,31.679545454545455,0.15000000000000213,0.580135,406,77,31.515625,0.013920454545452543,0
n242,244,already_correct_tp,55,G3,31.668181818181818,31.831818181818182,0.16363636363636402,0.606192,407,55,31.658854166666664,0.00932765151515369,0
n243,243,already_correct_tp,70,A#4,31.679545454545455,31.820454545454545,0.14090909090909065,0.654304,408,70,31.669270833333332,0.010274621212122526,0
n244,242,already_correct_tp,77,F5,31.679545454545455,31.80909090909091,0.12954545454545396,0.45615,411,77,31.669270833333332,0.010274621212122526,0
n245,245,already_correct_tp,57,A3,31.820454545454545,31.959090909090907,0.1386363636363619,0.662348,410,57,31.82421875,0.0037642045454546746,0
n246,246,already_correct_tp,76,E5,31.820454545454545,31.970454545454544,0.14999999999999858,0.536546,412,76,31.826822916666664,0.006368371212118973,0
n247,248,already_correct_tp,74,D5,31.959090909090907,32.13409090909091,0.1750000000000007,0.627447,414,74,31.962239583333332,0.0031486742424249314,0
n248,247,already_correct_tp,58,A#3,31.970454545454544,32.111363636363635,0.14090909090909065,0.689014,413,58,31.97265625,0.0022017045454560957,0
n249,250,already_correct_tp,57,A3,32.15681818181818,32.35454545454545,0.19772727272727053,0.635365,415,57,32.125,0.0318181818181813,0
n250,249,already_correct_tp,69,A4,32.15681818181818,32.33181818181818,0.17499999999999716,0.54007,416,69,32.151041666666664,0.005776515151517003,0
n251,252,already_correct_tp,73,C#5,32.15681818181818,32.377272727272725,0.2204545454545439,0.581115,418,73,32.15364583333333,0.003172348484852705,0
n252,251,already_correct_tp,76,E5,32.15681818181818,32.35454545454545,0.19772727272727053,0.394577,419,76,32.15234375,0.004474431818181301,0
n253,253,already_correct_tp,55,G3,32.26136363636363,32.41136363636363,0.14999999999999858,0.643554,417,55,32.26692708333333,0.0055634469696954625,0
n254,254,already_correct_tp,53,F3,32.425,32.56363636363636,0.13863636363636545,0.655025,420,53,32.41927083333333,0.0057291666666685614,0
n255,255,already_correct_tp,77,F5,32.43636363636364,32.59772727272727,0.1613636363636317,0.454206,422,77,32.432291666666664,0.004071969696973099,0
n256,256,already_correct_tp,55,G3,32.574999999999996,32.725,0.15000000000000568,0.567032,423,55,32.57552083333333,0.0005208333333328596,0
n257,257,already_correct_tp,77,F5,32.59772727272727,32.76136363636363,0.16363636363636402,0.612354,426,77,32.59895833333333,0.0012310606060594864,0
n258,258,already_correct_tp,57,A3,32.75,32.9,0.14999999999999858,0.638534,427,57,32.76302083333333,0.013020833333328596,0
n259,260,already_correct_tp,74,D5,32.888636363636365,33.179545454545455,0.29090909090908923,0.535719,429,74,32.88802083333333,0.0006155303030368486,0
n260,259,already_correct_tp,58,A#3,32.9,33.06363636363636,0.16363636363636402,0.670547,430,58,32.897135416666664,0.0028645833333342807,0
n261,263,already_correct_tp,57,A3,33.09772727272727,33.71363636363636,0.6159090909090921,0.654447,441,57,33.09114583333333,0.006581439393940514,0
n262,261,already_correct_tp,77,F5,33.179545454545455,33.32954545454545,0.14999999999999858,0.559826,433,77,33.171875,0.007670454545454675,0
n263,262,already_correct_tp,77,F5,33.32954545454545,33.47954545454545,0.14999999999999858,0.538174,435,77,33.322916666666664,0.006628787878788955,0
n264,264,already_correct_tp,77,F5,33.47954545454545,33.71363636363636,0.23409090909090935,0.440081,437,77,33.467447916666664,0.012097537878787534,0
n265,265,uncorrectable_pitch_error_gt_2,45,A2,33.643181818181816,33.877272727272725,0.23409090909090935,0.696879,440,76,33.65234375,0.009161931818184144,31
n266,267,already_correct_tp,70,A#4,33.92272727272727,34.16590909090909,0.24318181818181728,0.441813,443,70,33.92317708333333,0.00044981060605664425,0
n267,266,uncorrectable_pitch_error_gt_2,46,A#2,33.99318181818182,34.143181818181816,0.14999999999999858,0.405409,445,77,33.98046875,0.012713068181817277,31
n268,268,already_correct_tp,70,A#4,34.16590909090909,34.47954545454545,0.3136363636363626,0.78151,448,70,34.17317708333333,0.007267992424239367,0
n269,269,already_correct_tp,75,D#5,34.32954545454545,34.50454545454545,0.17499999999999716,0.650309,449,75,34.328125,0.0014204545454532536,0
n270,270,already_correct_tp,79,G5,34.32954545454545,34.56136363636364,0.23181818181818414,0.461574,450,79,34.3359375,0.0063920454545467464,0
n271,271,already_correct_tp,70,A#4,34.47954545454545,34.643181818181816,0.16363636363636402,0.774309,451,70,34.475260416666664,0.004285037878787534,0
n272,273,already_correct_tp,77,F5,34.47954545454545,34.725,0.2454545454545496,0.515924,453,77,34.475260416666664,0.004285037878787534,0
n273,272,already_correct_tp,74,D5,34.50454545454545,34.711363636363636,0.20681818181818556,0.498481,452,74,34.49348958333333,0.011055871212121815,0
n274,276,already_correct_tp,70,A#4,34.643181818181816,34.92045454545455,0.2772727272727309,0.693184,454,70,34.6328125,0.010369318181815856,0
n275,274,already_correct_tp,72,C5,34.74772727272727,34.88636363636363,0.13863636363636545,0.533455,455,72,34.73958333333333,0.008143939393939092,0
n276,275,already_correct_tp,75,D#5,34.77045454545454,34.90909090909091,0.13863636363636545,0.606657,456,75,34.76692708333333,0.0035274621212124657,0
n277,277,already_correct_tp,68,G#4,34.90909090909091,35.05,0.14090909090909065,0.565439,457,68,34.908854166666664,0.00023674242424220893,0
n278,278,already_correct_tp,74,D5,34.90909090909091,35.095454545454544,0.1863636363636374,0.605577,458,74,34.89192708333333,0.01716382575757791,0
n279,281,already_correct_tp,70,A#4,34.92045454545455,35.35,0.4295454545454547,0.661229,467,70,34.90755208333333,0.01290246212121815,0
n280,279,already_correct_tp,58,A#3,35.038636363636364,35.199999999999996,0.1613636363636317,0.650158,459,58,35.033854166666664,0.004782196969699726,0
n281,280,already_correct_tp,67,G4,35.16590909090909,35.31590909090909,0.14999999999999858,0.650614,460,67,35.19270833333333,0.026799242424239367,0
n282,282,already_correct_tp,65,F4,35.33863636363636,35.47954545454545,0.14090909090909065,0.596949,463,65,35.328125,0.010511363636361182,0
n283,283,uncorrectable_pitch_error_gt_2,70,A#4,35.35,35.60681818181818,0.2568181818181756,0.434688,464,74,35.35546875,0.005468749999998579,4
n284,284,already_correct_tp,58,A#3,35.47954545454545,35.61818181818182,0.13863636363636545,0.624429,466,58,35.46875,0.010795454545451832,0
n285,285,uncorrectable_pitch_error_gt_2,70,A#4,35.60681818181818,35.75909090909091,0.1522727272727309,0.388405,470,75,35.60677083333333,4.7348484848441785e-05,5
n286,286,already_correct_tp,77,F5,35.75681818181818,35.89772727272727,0.14090909090909065,0.480865,473,77,35.752604166666664,0.004214015151518424,0
n287,288,uncorrectable_pitch_error_gt_2,58,A#3,35.75909090909091,35.92045454545455,0.16136363636363882,0.675679,476,80,35.756510416666664,0.00258049242424363,22
n288,287,already_correct_tp,62,D4,35.75909090909091,35.90909090909091,0.14999999999999858,0.641182,471,62,35.75390625,0.005184659090907928,0
n289,289,already_correct_tp,70,A#4,35.75909090909091,35.95681818181818,0.19772727272727053,0.626466,472,70,35.76302083333333,0.003929924242420668,0
n290,290,already_correct_tp,58,A#3,35.92045454545455,36.11818181818182,0.19772727272727053,0.615487,475,58,35.91927083333333,0.00118371212121815,0
n291,291,already_correct_tp,63,D#4,36.03636363636363,36.17727272727272,0.14090909090909065,0.563174,477,63,36.05598958333333,0.019625946969696884,0
n292,292,already_correct_tp,79,G5,36.05,36.211363636363636,0.16136363636363882,0.56213,479,79,36.05989583333333,0.009895833333331439,0
n293,294,already_correct_tp,56,G#3,36.211363636363636,36.361363636363635,0.14999999999999858,0.644137,480,56,36.20442708333333,0.00693655303030738,0
n294,295,already_correct_tp,72,C5,36.211363636363636,36.44318181818181,0.23181818181817704,0.639731,482,72,36.20833333333333,0.0030303030303073797,0
n295,293,already_correct_tp,79,G5,36.211363636363636,36.35,0.13863636363636545,0.413872,483,79,36.205729166666664,0.005634469696971678,0
n296,296,already_correct_tp,58,A#3,36.361363636363635,36.502272727272725,0.14090909090909065,0.669853,484,58,36.36067708333333,0.0006865530303059586,0
n297,297,already_correct_tp,77,F5,36.361363636363635,36.502272727272725,0.14090909090909065,0.571397,485,77,36.35677083333333,0.004592803030305959,0
n298,298,already_correct_tp,75,D#5,36.465909090909086,36.61818181818182,0.1522727272727309,0.616959,486,75,36.494791666666664,0.02888257575757791,0
n299,299,already_correct_tp,60,C4,36.51363636363636,36.652272727272724,0.13863636363636545,0.654261,487,60,36.51302083333333,0.0006155303030297432,0
n300,301,already_correct_tp,58,A#3,36.663636363636364,36.81590909090909,0.15227272727272378,0.679723,490,58,36.66015625,0.003480113636364024,0
n301,300,already_correct_tp,74,D5,36.663636363636364,36.804545454545455,0.14090909090909065,0.64169,491,74,36.647135416666664,0.016500946969699726,0
n302,302,already_correct_tp,77,F5,36.663636363636364,36.88409090909091,0.2204545454545439,0.382119,493,77,36.65625,0.007386363636364024,0
n303,304,already_correct_tp,56,G#3,36.804545454545455,37.11590909090909,0.3113636363636374,0.508232,492,56,36.799479166666664,0.0050662878787903765,0
n304,303,spurious_or_timing_fp,75,D#5,36.804545454545455,37.08181818181818,0.2772727272727238,0.368153,,,,,
n305,305,already_correct_tp,79,G5,37.10454545454545,37.24545454545454,0.14090909090909065,0.363946,500,79,37.108072916666664,0.0035274621212124657,0
n306,306,already_correct_tp,56,G#3,37.11590909090909,37.29090909090909,0.17499999999999716,0.706955,497,56,37.109375,0.006534090909092072,0
n307,307,already_correct_tp,72,C5,37.11590909090909,37.29090909090909,0.17499999999999716,0.703143,504,72,37.109375,0.006534090909092072,0
n308,308,spurious_or_timing_fp,60,C4,37.220454545454544,37.40681818181818,0.1863636363636374,0.341232,,,,,
n309,309,already_correct_tp,58,A#3,37.279545454545456,37.570454545454545,0.29090909090908923,0.415715,499,58,37.272135416666664,0.0074100378787917975,0
n310,311,uncorrectable_pitch_error_gt_2,72,C5,37.29090909090909,37.58181818181818,0.29090909090908923,0.472856,501,77,37.2734375,0.01747159090908923,5
n311,310,already_correct_tp,60,C4,37.418181818181814,37.570454545454545,0.1522727272727309,0.637619,503,60,37.421875,0.0036931818181855647,0
n312,313,already_correct_tp,58,A#3,37.570454545454545,37.74318181818182,0.17272727272727195,0.657039,505,58,37.55859375,0.011860795454545325,0
n313,314,already_correct_tp,77,F5,37.570454545454545,37.80227272727272,0.23181818181817704,0.386546,508,77,37.56770833333333,0.002746212121216729,0
n314,312,already_correct_tp,74,D5,37.58181818181818,37.720454545454544,0.13863636363636545,0.622877,506,74,37.56770833333333,0.014109848484849863,0
n315,315,already_correct_tp,56,G#3,37.73181818181818,37.87272727272727,0.14090909090909065,0.734271,507,56,37.717447916666664,0.01437026515151274,0
n316,316,already_correct_tp,55,G3,37.89545454545454,38.03636363636363,0.14090909090909065,0.632721,509,55,37.881510416666664,0.013944128787876764,0
n317,318,already_correct_tp,56,G#3,38.070454545454545,38.23181818181818,0.1613636363636317,0.683007,513,56,38.061197916666664,0.009256628787881027,0
n318,319,already_correct_tp,72,C5,38.070454545454545,38.361363636363635,0.29090909090908923,0.621756,515,72,38.069010416666664,0.0014441287878810272,0
n319,317,already_correct_tp,79,G5,38.070454545454545,38.220454545454544,0.14999999999999858,0.395568,514,79,38.07552083333333,0.005066287878783271,0
n320,320,already_correct_tp,77,F5,38.24545454545454,38.38409090909091,0.13863636363636545,0.465531,517,77,38.244791666666664,0.000662878787878185,0
n321,321,already_correct_tp,58,A#3,38.25681818181818,38.418181818181814,0.1613636363636317,0.672662,516,58,38.25,0.0068181818181827225,0
n322,323,already_correct_tp,75,D#5,38.429545454545455,38.675,0.24545454545454248,0.528567,519,75,38.432291666666664,0.0027462121212096235,0
n323,322,already_correct_tp,60,C4,38.44090909090909,38.60454545454545,0.16363636363636402,0.623458,518,60,38.44270833333333,0.0017992424242407878,0
n324,326,already_correct_tp,58,A#3,38.75454545454545,39.35909090909091,0.6045454545454589,0.709783,520,58,38.760416666666664,0.005871212121213887,0
n325,324,already_correct_tp,74,D5,38.75454545454545,39.277272727272724,0.5227272727272734,0.576113,521,74,38.75,0.004545454545450411,0
n326,325,spurious_or_timing_fp,46,A#2,38.90681818181818,39.288636363636364,0.3818181818181827,0.459738,,,,,
n327,327,already_correct_tp,46,A#2,39.3,39.46363636363636,0.16363636363636402,0.637177,523,46,39.303385416666664,0.0033854166666671404,0
n328,329,already_correct_tp,51,D#3,39.475,39.73181818181818,0.2568181818181756,0.721242,524,51,39.46484375,0.010156250000001421,0
n329,328,spurious_or_timing_fp,63,D#4,39.475,39.67272727272727,0.19772727272727053,0.296713,,,,,
n330,332,already_correct_tp,50,D3,39.73181818181818,39.918181818181814,0.1863636363636374,0.644392,526,50,39.73828125,0.006463068181822962,0
n331,330,spurious_or_timing_fp,62,D4,39.73181818181818,39.87045454545454,0.13863636363636545,0.507168,,,,,
n332,331,already_correct_tp,58,A#3,39.76590909090909,39.90681818181818,0.14090909090909065,0.664698,527,58,39.76692708333333,0.0010179924242379457,0
n333,334,already_correct_tp,55,G3,39.89545454545454,40.3,0.4045454545454561,0.676528,530,55,39.897135416666664,0.001680871212123236,0
n334,333,already_correct_tp,63,D#4,39.90681818181818,40.17272727272727,0.26590909090909065,0.599864,528,63,39.89973958333333,0.007078598484852705,0
n335,335,already_correct_tp,62,D4,40.184090909090905,40.324999999999996,0.14090909090909065,0.646149,531,62,40.19140625,0.007315340909094914,0
n336,336,already_correct_tp,53,F3,40.195454545454545,40.336363636363636,0.14090909090909065,0.650667,532,53,40.18880208333333,0.006652462121216729,0
n337,339,already_correct_tp,51,D#3,40.31136363636364,40.61363636363636,0.30227272727272236,0.726722,535,51,40.3125,0.0011363636363626028,0
n338,337,spurious_or_timing_fp,63,D#4,40.324999999999996,40.52045454545454,0.19545454545454533,0.421335,,,,,
n339,338,already_correct_tp,67,G4,40.336363636363636,40.60227272727273,0.26590909090909065,0.697327,533,67,40.330729166666664,0.005634469696971678,0
n340,340,already_correct_tp,50,D3,40.61363636363636,40.75454545454545,0.14090909090909065,0.623254,537,50,40.578125,0.03551136363635976,0
n341,341,already_correct_tp,70,A#4,40.70681818181818,40.85909090909091,0.1522727272727309,0.715152,538,70,40.74348958333333,0.03667140151515014,0
n342,342,already_correct_tp,55,G3,40.72954545454545,40.975,0.2454545454545496,0.624153,539,55,40.72395833333333,0.005587121212123236,0
n343,343,already_correct_tp,70,A#4,40.87045454545454,41.02045454545454,0.14999999999999858,0.683793,540,70,40.869791666666664,0.000662878787878185,0
n344,345,already_correct_tp,53,F3,41.02045454545454,41.20681818181818,0.1863636363636374,0.655938,542,53,41.00520833333333,0.015246212121212466,0
n345,344,spurious_or_timing_fp,65,F4,41.02045454545454,41.17045454545455,0.15000000000000568,0.387966,,,,,
n346,346,already_correct_tp,69,A4,41.02045454545454,41.20681818181818,0.1863636363636374,0.665749,541,69,41.015625,0.004829545454541062,0
n347,348,already_correct_tp,65,F4,41.17045454545455,41.48409090909091,0.3136363636363626,0.650025,545,65,41.154947916666664,0.015506628787882448,0
n348,347,already_correct_tp,74,D5,41.17045454545455,41.43863636363636,0.26818181818181586,0.71045,543,74,41.15625,0.014204545454546746,0
n349,350,already_correct_tp,62,D4,41.554545454545455,41.87045454545454,0.3159090909090878,0.693461,550,62,41.549479166666664,0.0050662878787903765,0
n350,349,already_correct_tp,77,F5,41.57727272727273,41.82272727272727,0.24545454545454248,0.667172,548,77,41.56770833333333,0.009564393939399451,0
n351,351,already_correct_tp,60,C4,41.845454545454544,41.99772727272727,0.15227272727272378,0.806426,554,60,41.854166666666664,0.008712121212120394,0
n352,352,already_correct_tp,81,A5,41.97272727272727,42.22954545454545,0.2568181818181827,0.581549,552,81,41.98177083333333,0.009043560606059486,0
n353,353,spurious_or_timing_fp,60,C4,41.99772727272727,42.252272727272725,0.2545454545454575,0.747933,,,,,
n354,354,already_correct_tp,59,B3,42.252272727272725,42.42727272727272,0.17499999999999716,0.688184,556,59,42.240885416666664,0.011387310606060908,0
n355,356,already_correct_tp,57,A3,42.39090909090909,42.72954545454545,0.3386363636363612,0.673368,559,57,42.38020833333333,0.010700757575762054,0
n356,355,already_correct_tp,84,C6,42.39090909090909,42.625,0.23409090909090935,0.527705,557,84,42.39453125,0.0036221590909093493,0
n357,357,already_correct_tp,59,B3,42.67045454545455,42.809090909090905,0.13863636363635834,0.684586,561,59,42.658854166666664,0.011600378787882448,0
n358,359,already_correct_tp,60,C4,42.809090909090905,43.08863636363636,0.2795454545454561,0.790738,564,60,42.80208333333333,0.00700757575757649,0
n359,358,already_correct_tp,81,A5,42.809090909090905,43.04090909090909,0.23181818181818414,0.479578,562,81,42.8046875,0.004403409090905086,0
n360,360,already_correct_tp,57,A3,43.054545454545455,43.20454545454545,0.14999999999999858,0.601929,565,57,43.053385416666664,0.0011600378787903765,0
n361,361,uncorrectable_pitch_error_gt_2,60,C4,43.08863636363636,43.22727272727273,0.13863636363636545,0.590653,566,79,43.0859375,0.0026988636363611818,19
n362,365,already_correct_tp,62,D4,43.22727272727273,43.668181818181814,0.4409090909090878,0.713499,573,62,43.22005208333333,0.00722064393939803,0
n363,362,already_correct_tp,50,D3,43.23863636363636,43.425,0.1863636363636374,0.668432,568,50,43.23567708333333,0.0029592803030311643,0
n364,363,already_correct_tp,74,D5,43.48409090909091,43.62272727272727,0.13863636363635834,0.467724,571,74,43.50390625,0.01981534090909065,0
n365,364,already_correct_tp,52,E3,43.50681818181818,43.64545454545454,0.13863636363635834,0.643946,570,52,43.48958333333333,0.017234848484854126,0
n366,366,already_correct_tp,57,A3,43.668181818181814,43.809090909090905,0.14090909090909065,0.547361,574,57,43.658854166666664,0.009327651515150137,0
n367,367,already_correct_tp,59,B3,43.668181818181814,43.87954545454545,0.21136363636363598,0.543819,575,59,43.65755208333333,0.010629734848485839,0
n368,369,uncorrectable_pitch_error_gt_2,62,D4,43.668181818181814,44.02954545454545,0.36136363636363455,0.474652,572,72,43.651041666666664,0.017140151515150137,10
n369,368,already_correct_tp,71,B4,43.76363636363636,43.902272727272724,0.13863636363636545,0.657859,576,71,43.787760416666664,0.02412405303030596,0
n370,370,already_correct_tp,69,A4,43.925,44.07727272727273,0.1522727272727309,0.698047,577,69,43.92708333333333,0.0020833333333314386,0
n371,374,already_correct_tp,57,A3,44.111363636363635,44.54090909090909,0.4295454545454547,0.694753,579,57,44.11458333333333,0.0032196969696940414,0
n372,371,already_correct_tp,71,B4,44.111363636363635,44.35454545454545,0.24318181818181728,0.494961,581,71,44.111979166666664,0.0006155303030297432,0
n373,373,already_correct_tp,64,E4,44.12272727272727,44.402272727272724,0.2795454545454561,0.418722,578,64,44.1015625,0.02116477272726769,0
n374,372,already_correct_tp,52,E3,44.13409090909091,44.402272727272724,0.26818181818181586,0.674159,580,52,44.139322916666664,0.00523200757575637,0
n375,376,already_correct_tp,52,E3,44.402272727272724,44.668181818181814,0.26590909090909065,0.665691,582,52,44.390625,0.011647727272723785,0
n376,375,spurious_or_timing_fp,64,E4,44.402272727272724,44.55227272727272,0.14999999999999858,0.392314,,,,,
n377,377,already_correct_tp,57,A3,44.54090909090909,44.820454545454545,0.2795454545454561,0.721368,583,57,44.5390625,0.0018465909090892296,0
n378,378,already_correct_tp,64,E4,44.77272727272727,44.93636363636364,0.16363636363636402,0.57598,586,64,44.80598958333333,0.03326231060605522,0
n379,379,already_correct_tp,56,G#3,44.820454545454545,44.970454545454544,0.14999999999999858,0.677567,585,56,44.8046875,0.015767045454545325,0
n380,381,already_correct_tp,60,C4,44.959090909090904,45.25,0.29090909090909634,0.736165,589,60,44.955729166666664,0.0033617424242393668,0
n381,380,already_correct_tp,69,A4,44.959090909090904,45.224999999999994,0.26590909090909065,0.745968,587,69,44.955729166666664,0.0033617424242393668,0
n382,382,already_correct_tp,68,G#4,45.224999999999994,45.377272727272725,0.1522727272727309,0.664013,590,68,45.221354166666664,0.0036458333333300175,0
n383,383,already_correct_tp,59,B3,45.25,45.4,0.14999999999999858,0.675641,591,59,45.244791666666664,0.005208333333335702,0
n384,385,already_correct_tp,57,A3,45.377272727272725,45.668181818181814,0.29090909090908923,0.693696,594,57,45.36067708333333,0.01659564393939661,0
n385,384,already_correct_tp,72,C5,45.38863636363636,45.63181818181818,0.24318181818182438,0.555106,592,72,45.377604166666664,0.011032196969694041,0
n386,386,already_correct_tp,55,G3,45.63181818181818,45.77272727272727,0.14090909090909065,0.631997,595,55,45.619791666666664,0.012026515151518424,0
n387,388,already_correct_tp,60,C4,45.76136363636363,46.168181818181814,0.4068181818181813,0.706161,600,60,45.764322916666664,0.0029592803030311643,0
n388,387,already_correct_tp,76,E5,45.78409090909091,46.05227272727272,0.26818181818181586,0.668162,597,76,45.787760416666664,0.003669507575757791,0
n389,390,already_correct_tp,58,A#3,46.06363636363636,46.538636363636364,0.4750000000000014,0.673477,603,58,46.06380208333333,0.00016571969696599353,0
n390,389,already_correct_tp,79,G5,46.19090909090909,46.42272727272727,0.23181818181818414,0.569095,601,79,46.194010416666664,0.0031013257575764897,0
n391,391,already_correct_tp,78,F#5,46.45681818181818,46.59772727272727,0.14090909090909065,0.607184,605,78,46.455729166666664,0.001089015151514161,0
n392,392,already_correct_tp,82,A#5,46.59772727272727,46.81818181818181,0.2204545454545439,0.467134,606,82,46.6015625,0.00383522727273089,0
n393,393,already_correct_tp,67,G4,46.60909090909091,47.027272727272724,0.41818181818181444,0.74509,610,67,46.611979166666664,0.002888257575754949,0
n394,396,already_correct_tp,65,F4,46.88636363636363,47.31590909090909,0.4295454545454547,0.560215,612,65,46.8828125,0.003551136363633134,0
n395,394,spurious_or_timing_fp,67,G4,47.027272727272724,47.25909090909091,0.23181818181818414,0.605145,,,,,
n396,395,already_correct_tp,86,D6,47.027272727272724,47.25909090909091,0.23181818181818414,0.45333,609,86,47.02083333333333,0.006439393939395188,0
n397,397,already_correct_tp,85,C#6,47.25909090909091,47.39772727272727,0.13863636363636545,0.636789,614,85,47.276041666666664,0.01695075757575637,0
